date,open,high,low,close,volume,log_return,ob_volume
2016-08-01,123.09117441432866,123.81670506946335,122.10724222845519,123.54835510253906,25006900,0.002980837174288308,665724600
2016-08-02,123.2998887649575,124.0353602850943,121.32208350884021,122.33583068847656,23968400,-0.009862645203029301,641756200
2016-08-03,122.33583240177158,123.16074886873075,121.56061262131348,121.75939178466797,18525300,-0.00472307462260423,623230900
2016-08-04,122.18674752651266,124.02541103711087,121.75938183852288,123.5980453491211,21066000,0.014987831668337129,644296900
2016-08-05,124.21425263595805,125.06897645202858,123.85645774427766,124.38320922851562,20184000,0.00633246657691716,664480900
2016-08-08,124.48259759865938,124.68136917254354,123.7868895074153,124.49253845214844,15233900,0.0008785848495434726,679714800
2016-08-09,124.5720454500473,125.3174502435473,123.7670106995152,124.29376220703125,19621000,-0.0015979681106916283,660093800
2016-08-10,124.30370647671982,124.71119808136986,123.77695495472821,124.1148681640625,10670100,-0.0014403209230546997,649423700
2016-08-11,124.43290009568219,124.61179754406145,123.98566026605879,124.1347427368164,11729500,0.00016011765516371631,661153200
2016-08-12,123.93597070540027,124.23413566405395,123.41916003740374,124.1148681640625,12159000,-0.0001601176551636075,648994200
2016-08-15,124.14469070919075,124.15462398053462,122.94209760339412,123.14087677001953,19295100,-0.00787845339868793,629699100
2016-08-16,122.74333489180059,123.1607597979123,122.0277450055231,122.54456329345703,14222400,-0.004854293745508108,615476700
2016-08-17,122.90234512331511,123.61792735059187,122.09730279582313,123.60799407958984,13794200,0.008640474131895661,629270900
2016-08-18,123.25020366328093,123.4986719350738,122.8824678912735,123.15081787109375,12400800,-0.0037054541475746118,616870100
2016-08-19,122.84270382878853,123.3992778765223,122.5246647655047,122.80294799804688,11688300,-0.002828743880239062,605181800
2016-08-22,122.57436764693328,124.06517725319814,122.3557143581238,123.38934326171875,14386400,0.0047637265131056225,619568200
2016-08-23,123.74713570011446,124.3235763068666,123.4887265837189,123.60799407958984,13309500,0.00177047151470822,632877700
2016-08-24,123.70738192068038,123.9260352087468,122.33583223468186,122.72344970703125,12243700,-0.007181772337841775,620634000
2016-08-25,122.36564914928366,123.60799042628506,122.34576744256796,123.13092803955078,10730800,0.0033147972337491897,631364800
2016-08-26,123.2899611354972,124.42297586332114,123.15081950805566,124.19438171386719,17504800,0.008599687830673186,648869600
2016-08-29,123.58810235284658,125.95352487529654,123.58810235284658,125.76468658447266,15925900,0.012564661406400505,664795500
2016-08-30,125.82433832620157,125.82433832620157,124.38322530261114,125.0689926147461,17804300,-0.005547068127532893,646991200
2016-08-31,124.83046413362206,125.44666820655365,124.33352756654342,125.34728240966797,14200600,0.002222618393777476,661191800
2016-09-01,125.60566982221553,125.85413807777806,124.83045007808435,125.39695739746094,13536100,0.000396220375639009,674727900
2016-09-02,126.07279937883081,126.08274023282776,125.22800877268789,125.7348861694336,12118800,0.0026912475227023397,686846700
2016-09-06,125.89391585350718,129.14388544906,125.69514424746848,128.93516540527344,26278400,0.02513407201250018,713125100
2016-09-07,129.24323365359857,131.17134963151562,129.15378872644933,130.24705505371094,27990800,0.010123386164027333,741115900
2016-09-08,130.1178589558709,130.27688228485005,129.01465925468946,129.4718475341797,15676600,-0.005969606477822592,725439300
2016-09-09,128.91528308641932,129.1538029183601,126.3212661743164,126.3212661743164,27100700,-0.024635070504691613,698338600
2016-09-12,125.18825059580399,127.97109063351188,124.97953816167464,127.90152740478516,21252800,0.012432257250163772,719591400
2016-09-13,127.24556335327911,127.56361000356132,125.8839621493435,126.43058776855469,18016200,-0.011567206415915717,701575200
2016-09-14,126.1125617277284,128.01086305877567,126.1125617277284,126.98716735839844,15691100,0.004392592653914101,717266300
2016-09-15,127.19587812799158,128.3090186899585,126.88777232180225,127.56361389160156,15077200,0.004529135725003691,732343500
2016-09-16,127.41452543290873,128.3885168020433,127.41452543290873,128.27920532226562,24119200,0.00559400728103719,756462700
2016-09-19,129.1140758732296,129.14389085711886,127.47417593280927,127.86178588867188,14958800,-0.003259297163967875,741503900
2016-09-20,127.86173990991541,128.3785580536531,127.24554357738367,127.851806640625,11083800,-7.805019634063318e-05,730420100
2016-09-21,128.3388251608708,129.2134230872274,127.60335368240648,129.14385986328125,14068300,0.010055143157850494,744488400
2016-09-22,129.7004296109185,129.92901616011764,128.7661865420625,129.2830047607422,15538300,0.0010768610384973508,760026700
2016-09-23,126.77845174110877,127.81208827016368,126.52005019149513,127.1760025024414,28326300,-0.016431863237715644,731700400
2016-09-26,126.58961343046681,127.37477405188326,126.02310609383085,126.52997589111328,15064900,-0.005092729873308094,716635500
